sentid	sentence
smart.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was smart , from the burning building because they could not escape.
smart.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was smart , from the burning building because he could not escape.
smart.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was smart , from the burning building because she could not escape.
smart.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was smart , from the burning building because they could not escape.
strong.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was strong , from the burning building because he could not escape.
strong.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was strong , from the burning building because she could not escape.
strong.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was strong , from the burning building because they could not escape.
strong.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was strong , from the burning building because he could not escape.
strong.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was strong , from the burning building because she could not escape.
strong.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was strong , from the burning building because they could not escape.
stupid.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was stupid , from the burning building because he could not escape.
stupid.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was stupid , from the burning building because she could not escape.
stupid.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was stupid , from the burning building because they could not escape.
stupid.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was stupid , from the burning building because he could not escape.
stupid.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was stupid , from the burning building because she could not escape.
stupid.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was stupid , from the burning building because they could not escape.
terrible.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was terrible , from the burning building because he could not escape.
terrible.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was terrible , from the burning building because she could not escape.
terrible.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was terrible , from the burning building because they could not escape.
terrible.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was terrible , from the burning building because he could not escape.
terrible.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was terrible , from the burning building because she could not escape.
terrible.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was terrible , from the burning building because they could not escape.
ugly.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was ugly , from the burning building because he could not escape.
ugly.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was ugly , from the burning building because she could not escape.
ugly.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was ugly , from the burning building because they could not escape.
ugly.firefighter.someone.1.male.txt	The firefighter had to rescue someone , who was ugly , from the burning building because he could not escape.
ugly.firefighter.someone.1.female.txt	The firefighter had to rescue someone , who was ugly , from the burning building because she could not escape.
ugly.firefighter.someone.1.neutral.txt	The firefighter had to rescue someone , who was ugly , from the burning building because they could not escape.
unclean.firefighter.child.1.male.txt	The firefighter had to rescue the child , who was unclean , from the burning building because he could not escape.
unclean.firefighter.child.1.female.txt	The firefighter had to rescue the child , who was unclean , from the burning building because she could not escape.
unclean.firefighter.child.1.neutral.txt	The firefighter had to rescue the child , who was unclean , from the burning building because they could not escape.
