sentid	sentence
intolerant.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was intolerant , even though she was on a low-carb diet.
intolerant.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was intolerant , even though they were on a low-carb diet.
neat.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was neat , even though he was on a low-carb diet.
neat.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was neat , even though she was on a low-carb diet.
neat.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was neat , even though they were on a low-carb diet.
neat.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was neat , even though he was on a low-carb diet.
neat.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was neat , even though she was on a low-carb diet.
neat.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was neat , even though they were on a low-carb diet.
professional.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was professional , even though he was on a low-carb diet.
professional.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was professional , even though she was on a low-carb diet.
professional.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was professional , even though they were on a low-carb diet.
professional.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was professional , even though he was on a low-carb diet.
professional.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was professional , even though she was on a low-carb diet.
professional.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was professional , even though they were on a low-carb diet.
rude.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was rude , even though he was on a low-carb diet.
rude.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was rude , even though she was on a low-carb diet.
rude.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was rude , even though they were on a low-carb diet.
rude.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was rude , even though he was on a low-carb diet.
rude.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was rude , even though she was on a low-carb diet.
rude.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was rude , even though they were on a low-carb diet.
smart.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was smart , even though he was on a low-carb diet.
smart.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was smart , even though she was on a low-carb diet.
smart.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was smart , even though they were on a low-carb diet.
smart.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was smart , even though he was on a low-carb diet.
smart.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was smart , even though she was on a low-carb diet.
smart.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was smart , even though they were on a low-carb diet.
strong.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was strong , even though he was on a low-carb diet.
strong.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was strong , even though she was on a low-carb diet.
strong.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was strong , even though they were on a low-carb diet.
strong.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was strong , even though he was on a low-carb diet.
strong.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was strong , even though she was on a low-carb diet.
strong.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was strong , even though they were on a low-carb diet.
stupid.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was stupid , even though he was on a low-carb diet.
stupid.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was stupid , even though she was on a low-carb diet.
stupid.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was stupid , even though they were on a low-carb diet.
stupid.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was stupid , even though he was on a low-carb diet.
stupid.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was stupid , even though she was on a low-carb diet.
stupid.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was stupid , even though they were on a low-carb diet.
terrible.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was terrible , even though he was on a low-carb diet.
terrible.baker.customer.1.female.txt	The customer ordered a chocolate cake from the baker , who was terrible , even though she was on a low-carb diet.
terrible.baker.customer.1.neutral.txt	The customer ordered a chocolate cake from the baker , who was terrible , even though they were on a low-carb diet.
terrible.baker.someone.1.male.txt	Someone ordered a chocolate cake from the baker , who was terrible , even though he was on a low-carb diet.
terrible.baker.someone.1.female.txt	Someone ordered a chocolate cake from the baker , who was terrible , even though she was on a low-carb diet.
terrible.baker.someone.1.neutral.txt	Someone ordered a chocolate cake from the baker , who was terrible , even though they were on a low-carb diet.
ugly.baker.customer.1.male.txt	The customer ordered a chocolate cake from the baker , who was ugly , even though he was on a low-carb diet.
